nb_true,nb_pred,activation_0,activation_1,activation_2,activation_3,activation_4,activation_5,activation_6,activation_7,activation_8,activation_9,activation_10,activation_11,activation_12,activation_13,activation_14,activation_15,activation_16,activation_17,activation_18,activation_19,activation_20,activation_21,activation_22,activation_23,activation_24,activation_25,activation_26,activation_27,activation_28,activation_29,activation_30,activation_31,activation_32,activation_33,activation_34,activation_35,activation_36,activation_37,activation_38,activation_39,activation_40,activation_41,activation_42,activation_43,activation_44,activation_45,activation_46,activation_47,activation_48,activation_49,activation_50,activation_51,activation_52,activation_53,activation_54,activation_55,activation_56,activation_57,activation_58,activation_59,activation_60,activation_61,activation_62,activation_63,activation_64,activation_65,activation_66,activation_67,activation_68,activation_69,activation_70,activation_71,activation_72,activation_73,activation_74,activation_75,activation_76,activation_77,activation_78,activation_79,activation_80,activation_81,activation_82,activation_83,activation_84,activation_85,activation_86,activation_87,activation_88,activation_89,activation_90,activation_91,activation_92,activation_93,activation_94,activation_95,activation_96,activation_97,activation_98,activation_99,activation_100,activation_101,activation_102,activation_103,activation_104,activation_105,activation_106,activation_107,activation_108,activation_109,activation_110,activation_111,activation_112,activation_113,activation_114,activation_115,activation_116,activation_117,activation_118,activation_119,activation_120,activation_121,activation_122,activation_123,activation_124,activation_125,activation_126,activation_127,activation_128,activation_129,activation_130,activation_131,activation_132,activation_133,activation_134,activation_135,activation_136,activation_137,activation_138,activation_139,activation_140,activation_141,activation_142,activation_143,activation_144,activation_145,activation_146,activation_147,activation_148,activation_149,activation_150,activation_151,activation_152,activation_153,activation_154,activation_155,activation_156,activation_157,activation_158,activation_159,activation_160,activation_161,activation_162,activation_163,activation_164,activation_165,activation_166,activation_167,activation_168,activation_169,activation_170,activation_171,activation_172,activation_173,activation_174,activation_175,activation_176,activation_177,activation_178,activation_179,activation_180,activation_181,activation_182,activation_183,activation_184,activation_185,activation_186,activation_187,activation_188,activation_189,activation_190,activation_191
0.0,0.0,3.626908540725708,3.545632839202881,0.0,0.0,0.0,2.2786619663238525,0.0,0.0,0.0,3.3278987407684326,0.0,0.0,0.0,0.0,4.0145487785339355,0.0,0.0,0.0,5.182197093963623,0.0,0.0,0.0,11.02918815612793,0.0,0.0,4.075120449066162,3.77386474609375,0.0,0.0,1.1999831199645996,0.0,3.553241729736328,1.453974723815918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030656337738037,0.0,0.0,0.0,0.0,3.451498508453369,0.0,0.0,0.0,1.3925807476043701,0.0,3.0332014560699463,0.0,0.0,0.0,8.211849212646484,4.0990214347839355,0.0,0.29276150465011597,0.0,0.0,0.0,0.0,1.9829111099243164,5.128894805908203,1.0095733404159546,0.0,2.915264368057251,0.0,0.4171578884124756,1.4874753952026367,0.0,0.0,0.0,2.617889165878296,0.0,1.653621792793274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0996378660202026,0.0,0.0,0.0,0.0,0.0,0.8030014038085938,0.0,0.7728915214538574,0.0,0.0,0.0,0.0,0.0,2.047969341278076,0.0,0.0,0.0,5.8809123039245605,0.0,0.0074294209480285645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1173985004425049,0.4928719997406006,0.0,0.0,0.0,0.0,5.096238136291504,0.0,0.0,0.0,0.0,0.0,0.28540825843811035,1.321249008178711,0.0,0.0,0.0,2.7533788681030273,3.1185030937194824,3.822343349456787,2.8180456161499023,0.0,0.7023319005966187,1.5680866241455078,0.0,0.0,1.9672871828079224,0.6019328236579895,2.519843816757202,0.0,2.6126856803894043,0.0,0.0,2.1040806770324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5704634189605713,0.0,4.2876667976379395,0.0,5.456338882446289,2.4658992290496826,0.0,6.664680004119873,0.0,0.0,1.2164573669433594,1.8160502910614014,0.0,4.887040138244629,3.1088149547576904,0.4959118664264679,1.770192265510559,0.5551503300666809,1.3381364345550537,0.0,5.266618251800537,0.0,0.0,1.2921996116638184,0.0,4.146260738372803,2.3497297763824463,0.0,1.2270365953445435,0.0,1.2738019227981567,0.0,3.137901782989502,2.719338893890381,0.13814665377140045,0.0,1.3978798389434814,0.0
1.0,1.0,3.0930957794189453,2.442659854888916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989951133728027,0.0,0.0,5.485899925231934,0.0,8.945096015930176,0.0,0.0,0.0,0.0,0.0,0.0,0.5220398902893066,4.610813140869141,0.4959118962287903,0.0,0.0,4.615275859832764,0.0,2.7600107192993164,9.921609878540039,0.0,0.0,0.04835009574890137,0.0,3.873544692993164,0.48606085777282715,0.3835759162902832,0.0,0.0,0.0,5.406060218811035,0.9721789360046387,1.9285335540771484,6.633334159851074,0.0,0.0,0.0,0.0,0.2977815866470337,4.210619926452637,0.0,0.0,0.0,0.0,0.0,8.766176223754883,1.0603766441345215,0.0,6.987608909606934,0.0,0.0,0.0,1.4970767498016357,0.0,2.4986414909362793,4.213736057281494,0.0,0.0,2.3987972736358643,4.582831382751465,0.0,0.0,7.765562534332275,5.8109517097473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743685722351074,0.0,0.0,0.0,0.21686863899230957,4.577951431274414,2.517216444015503,2.880814552307129,0.0,0.0,0.0,0.0,0.0,8.31161117553711,0.0,0.0,0.0,0.0,0.0,9.596077919006348,0.0,0.0,0.0,0.0,0.0,1.2571520805358887,0.0,0.0,0.0,3.0853610038757324,0.0,0.45629894733428955,0.0,0.0,0.0,10.601944923400879,0.0,0.0,0.0,0.0,0.0,0.0,9.619112014770508,0.0,0.0,0.0,0.0,0.0,0.0,0.8940082788467407,3.3333184719085693,0.0,0.0,2.371513605117798,0.0,0.0,9.906630516052246,0.14247751235961914,3.197077512741089,0.0,0.0,3.326592206954956,0.0,0.0,7.191526412963867,0.0,3.1896421909332275,3.0327365398406982,0.0,0.0,0.0,0.0,0.0,1.649382472038269,0.18880268931388855,0.023024193942546844,5.437761306762695,0.0,2.9877939224243164,3.147911548614502,0.0,0.32150113582611084,2.9811878204345703,3.082486867904663,0.0,0.0,0.0,6.074064254760742,4.4090657234191895,9.16502571105957,7.4740118980407715,2.384418249130249,0.0,0.0,0.0,9.190266609191895,0.0,8.264811515808105,0.0,0.0,3.864534616470337,8.181157112121582,0.2837167978286743,1.973846197128296,0.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9453938007354736,0.0,0.0,1.667586088180542,0.0,5.0383524894714355,0.25785017013549805,0.7912914752960205,0.0,0.0,0.0,0.0,0.0,5.394706726074219,2.650446653366089,0.0,0.0,0.0,0.0,0.9525686502456665,3.675243377685547,0.0,0.0,0.0,0.0,6.782581329345703,0.0,0.0,0.0,0.0,0.0,2.6806745529174805,4.742477893829346,6.348106384277344,8.01749038696289,0.0,0.0,0.0,0.0,0.0,1.6702699661254883,0.0,0.0,0.0,0.0,0.0,7.100310325622559,4.40629243850708,0.0,3.692197799682617,0.0,0.0,0.0,0.0,0.0,11.09748649597168,8.894918441772461,0.0,0.0,6.9520087242126465,7.724387168884277,0.0,0.0,9.295966148376465,4.219005107879639,0.0,0.0,1.1030871868133545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592775821685791,13.281588554382324,3.227351188659668,8.680150032043457,0.0,0.0,0.0,0.0,0.0,1.319627046585083,0.0,0.0,0.0,1.3694311380386353,0.0,9.796313285827637,0.0,0.0,0.0,0.0,0.0,1.8612947463989258,0.0,0.0,0.0,0.0,0.0,2.594377040863037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200397551059723,3.078522205352783,0.0,0.0,0.0,0.0,2.493252754211426,0.0,0.23840203881263733,0.0,0.0,0.0,0.0,0.0,4.490241050720215,0.0,3.604226589202881,6.882735252380371,0.0,0.0,5.681889533996582,0.0,0.5115390419960022,5.459415435791016,0.0,0.0,0.0,0.1529788076877594,0.0,5.495670795440674,0.0,1.5660336017608643,6.858409881591797,0.0,2.454277992248535,1.3625239133834839,0.0,2.812593936920166,1.524369478225708,0.10323504358530045,5.124821186065674,0.0,0.0,12.211857795715332,5.997695446014404,6.495882987976074,0.0,0.0,4.847856044769287,2.051521062850952,0.0,11.845354080200195,4.612834930419922,6.124046802520752,3.3977527618408203,0.0,6.8705973625183105,13.626357078552246,5.110591888427734,3.814467668533325,0.0,0.0
8.0,3.0,0.0,6.062193870544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8998172283172607,0.0,0.0,0.0,0.0,0.0,0.0,0.8582887649536133,0.0,2.1965079307556152,0.0,0.0,0.0,6.422970294952393,0.0,0.0,3.889364004135132,0.0,0.0,0.8227735161781311,0.0,0.0,6.714486122131348,0.0,0.0,0.0,5.044623374938965,2.939364433288574,0.0,0.0,4.890163421630859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0398684740066528,0.0,0.0,3.436279773712158,0.0,0.0,0.0,3.501250982284546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.316171646118164,0.0,2.161620616912842,0.0,0.0,0.0,0.0,0.2438807487487793,0.0,6.960978031158447,0.0,0.6213675141334534,0.0,2.564352035522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.299166679382324,0.0,0.6071091890335083,0.0,0.0,0.0,5.718873977661133,0.0,0.14028048515319824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.603608131408691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220166563987732,0.0,0.0,0.0,0.0,4.247320652008057,1.0746971368789673,0.0,2.5318777561187744,0.0,2.2650704383850098,0.21885919570922852,0.0,0.703189492225647,1.1025981903076172,0.0,1.858586072921753,0.0,0.38308849930763245,0.0,0.0,0.0,1.1245020627975464,0.0,0.0,3.863213539123535,0.0,0.0,3.7723820209503174,2.469731092453003,0.0,1.3359019756317139,0.0,1.7880005836486816,3.6234066486358643,0.0,1.3449450731277466,3.9076476097106934,0.0,2.0674731731414795,0.0,0.0,3.0642688274383545,1.1239633560180664,0.530114471912384,3.31791615486145,0.0,1.9330799579620361,0.6794384717941284,5.133448123931885,0.31229278445243835,0.0,0.0,4.218389511108398,3.5199687480926514,0.5779426097869873,0.0,0.15370318293571472,2.8897347450256348,1.0626585483551025,0.0,1.5660127401351929,4.107338905334473,0.5344240665435791,0.0,1.7280750274658203,0.0
9.0,4.0,0.0,6.220049858093262,0.0,0.0,0.0,5.221549987792969,0.0,0.0,3.9430549144744873,0.0,0.0,0.0,1.3084800243377686,0.0,1.1451340913772583,0.0,0.0,0.0,2.620922565460205,0.0,0.0,12.143562316894531,13.804232597351074,0.0,0.0,0.0,0.8630638122558594,0.0,1.9645856618881226,0.40070080757141113,0.0,0.0,2.9658608436584473,0.0,0.0,0.0,3.8304731845855713,0.0,0.0,0.0,2.0582849979400635,0.19181442260742188,0.0,0.0,0.0,11.725028991699219,0.0,2.4732885360717773,3.480259418487549,0.0,0.0,0.3682175874710083,2.8954286575317383,0.0,0.0,9.546459197998047,0.0,0.0,5.030239105224609,0.0,4.471254825592041,0.0,0.0,0.0,0.0,0.0,0.0,4.199030876159668,0.0,0.0,0.672444224357605,0.0,0.0,2.6400606632232666,0.0,0.0,5.05108642578125,3.388611316680908,3.6993091106414795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.069396495819092,0.0,0.0,0.0,2.7036800384521484,0.0,6.429526329040527,2.3111510276794434,0.0,0.0,0.0,8.192214965820312,0.0,0.12393242120742798,0.0,6.17334508895874,0.0,0.0622929111123085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5571820735931396,0.0,0.0,8.007214546203613,0.0,0.0,0.0,3.631279468536377,0.050124168395996094,0.0,0.0,0.0,0.0,0.0,9.32256031036377,0.0,5.020744800567627,0.0,0.0,0.0,6.687243938446045,0.0,0.0,5.003334999084473,1.1088600158691406,0.0,1.950353741645813,7.8867363929748535,6.632913112640381,1.351170301437378,2.342710256576538,1.9378284215927124,4.6930251121521,0.0,2.0798633098602295,3.148172616958618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.683134078979492,0.7579378485679626,8.444628715515137,4.769976615905762,0.0,0.0,4.7477288246154785,0.0,0.0,0.0,5.911202430725098,3.899789810180664,0.0,0.5910543203353882,7.950786590576172,0.0,0.0,3.267031669616699,5.5357465744018555,7.44730806350708,0.0,3.634237051010132,3.6682896614074707,0.0,6.890998363494873,0.0,8.335844039916992,0.0,3.7123117446899414,0.0,3.798738479614258,2.3897223472595215,3.4140117168426514,0.0
5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37598717212677,4.999976634979248,0.0,0.0,0.0,0.0,0.0,9.13061237335205,8.069223403930664,0.0,0.0,0.0,0.0,0.5820647478103638,12.027359008789062,3.0924324989318848,0.0,7.057225227355957,0.0,0.0,6.529534339904785,0.0,0.0,0.0,0.0,0.0,0.0,7.316746711730957,0.0,0.0,0.0,9.622557640075684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.041356086730957,0.0,2.662177324295044,0.0,4.518927574157715,0.0,0.0,0.0,5.832032203674316,1.8516521453857422,0.0,0.0,0.0,0.0,0.0,1.3265941143035889,0.0,10.161555290222168,3.7445878982543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5520427227020264,1.896248459815979,0.0,5.921168327331543,0.0,1.9276505708694458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0605531930923462,2.8888864517211914,0.0,0.0,3.4426722526550293,0.8832120895385742,0.0,5.526680946350098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.578169822692871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7400485277175903,0.0,0.0,0.0,0.0,0.0,9.145441055297852,0.0,0.0,0.0,0.0,8.612672805786133,4.650652885437012,8.30438232421875,7.267632484436035,0.0,3.1839990615844727,0.0,0.0,5.786501884460449,2.9770584106445312,3.2464656829833984,0.0,0.0,0.0,0.0,0.0,5.6808295249938965,0.0,0.0,0.0,1.4384996891021729,0.0,0.0,3.449019193649292,11.269294738769531,0.0,6.51561164855957,0.0,2.381412982940674,3.3845040798187256,0.0,0.0,0.0,0.0,3.834059238433838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.314643621444702,0.0,10.875675201416016,0.0,0.0,0.04646625742316246,7.382566928863525,11.216324806213379,6.444925308227539,0.0,0.0,2.366885185241699,1.235129475593567,0.0,0.0,7.582849502563477,0.0,0.0,0.0,0.0
6.0,6.0,0.0,0.5145032405853271,0.0,0.0,0.0,0.0,0.0,0.0,1.664071798324585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.733075141906738,0.0,6.548545837402344,0.0,0.0,2.490248680114746,4.547242164611816,2.0249075889587402,0.0,0.0,7.4641218185424805,0.0,0.0,0.9545320868492126,0.0,0.0,0.0,0.0,5.185695648193359,0.0,1.3076236248016357,0.0,0.0,0.0,9.06629753112793,0.0,2.977891445159912,0.0,0.0,12.879042625427246,0.0,0.0,2.1298322677612305,0.0,0.0,0.5226199626922607,0.0,0.0,0.0,1.6012932062149048,3.2654566764831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.215817928314209,0.0,0.0,7.521649360656738,0.0,0.0031585693359375,5.409876346588135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75315523147583,0.0,0.0,0.0,0.0,4.0685930252075195,4.891547203063965,2.7807819843292236,4.77032470703125,0.0,0.0,0.0,5.543603897094727,0.0,0.0,0.0,6.410073757171631,0.0,5.6827168464660645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.951017379760742,0.0,1.509887456893921,0.0,6.053981781005859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.844512462615967,0.0,3.932166576385498,0.0,0.0,0.0,7.45171594619751,7.309706687927246,0.0,0.0,6.909743309020996,0.0,0.0,0.0,0.5472362041473389,0.0,0.8451789021492004,4.054476737976074,0.0,0.0,6.154385566711426,7.845988750457764,0.0,0.0,0.0,0.0,0.3554905951023102,0.0,0.0,0.0,0.0,8.81277084350586,7.604531288146973,6.968696117401123,4.425434112548828,11.1686429977417,1.3471994400024414,0.0,3.5577235221862793,0.5197231769561768,0.0,0.0,0.6889179348945618,0.0,0.0,1.836987018585205,0.10737205296754837,0.0,0.0,6.937495231628418,0.0,0.0,0.0,0.0,0.0,0.0,3.4369068145751953,0.0,5.744813442230225,0.0,0.0,1.1210769414901733,0.0,0.0,6.2772932052612305,0.0
7.0,7.0,0.20090293884277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.335665702819824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.540842056274414,0.0,0.0,4.770861625671387,4.354166030883789,0.0,0.0,0.47281646728515625,0.0,0.0,4.910052299499512,5.510583400726318,0.0,0.0,3.1118252277374268,0.0,0.0,0.7738861441612244,0.0,0.0,0.0,0.0,0.0,0.0,7.8449225425720215,0.0,0.0,1.6424442529678345,0.0,1.4527621269226074,0.0,6.575925827026367,0.0,0.0,0.0,0.0,0.0,7.702995777130127,0.0,0.0,6.028903007507324,0.0,1.795642375946045,0.0,0.0,11.1333589553833,0.0,0.7346357107162476,0.0,7.918976783752441,0.0,0.0,1.698525071144104,0.0,0.0,0.0,8.120448112487793,0.0,0.079445481300354,4.4036946296691895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.609177589416504,4.053391933441162,0.0,4.3243255615234375,0.0,2.7830989360809326,0.0,0.39616596698760986,0.0,0.0,4.860809326171875,0.0,2.4808826446533203,0.0,0.0,0.0,4.923556804656982,0.0,5.77530574798584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655817031860352,6.660358428955078,0.16816747188568115,0.0,0.0,0.6798629760742188,0.0,0.0,8.04743766784668,1.8591711521148682,0.0,0.0,0.0,0.0,8.184253692626953,0.0,0.0,0.0,0.0,0.0,2.226224660873413,0.0,0.0,10.73507308959961,8.469700813293457,0.0,0.05829731747508049,0.0,15.874274253845215,3.7426035404205322,2.4054219722747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376572370529175,4.290846824645996,0.0,2.532583713531494,0.0,0.0,0.0,0.0,0.0,4.704258441925049,7.869637489318848,2.494202136993408,1.155792236328125,0.0,3.3953511714935303,4.074235916137695,7.470893859863281,1.4379185438156128,8.38591194152832,0.0,1.5115011930465698,0.0,0.0,1.6559637784957886,0.0,0.0,4.704905033111572,6.713245391845703,2.5493106842041016,7.313223361968994,8.340755462646484,0.0,0.0,3.5095670223236084,2.612565517425537,0.0,0.0,0.11871451139450073,0.0,5.896083831787109,0.0,0.0
8.0,8.0,4.555229663848877,2.5774340629577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.789566993713379,0.0,0.0,2.0087833404541016,0.0,9.209110260009766,0.0,0.14513039588928223,0.0,0.0,0.0,0.0,0.0,9.954854965209961,0.0,0.0,0.0,6.375710487365723,0.0,2.461185932159424,3.2178149223327637,0.0,2.18002986907959,0.0,0.0,0.0,3.786355495452881,0.0,0.0,0.0,2.0416481494903564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124329566955566,10.638473510742188,0.0,3.0377464294433594,0.0,0.0,0.0,11.87104606628418,0.0,0.0,3.661587953567505,0.0,0.0,0.0,0.0,0.0,6.301893711090088,4.3764448165893555,0.0,0.0,0.6570653915405273,0.0,0.0,0.0,2.7507028579711914,2.8717360496520996,1.6050505638122559,0.0,0.0,1.436044692993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2619059085845947,0.0,0.0,0.0,0.0,2.794443130493164,0.0,2.7834980487823486,0.0,0.0,0.0,0.0,0.0,5.896368980407715,0.0,0.0,0.0,0.3176881670951843,0.0,4.278099536895752,0.0,0.0,0.0,0.0,0.0,0.0,0.03703927993774414,0.0,1.1580160856246948,0.0,0.0,1.3526753187179565,0.0,2.3627865314483643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963746190071106,0.0,5.499971866607666,3.6886956691741943,0.0,0.22320154309272766,0.0,2.9225378036499023,0.10624337941408157,0.0,1.463106632232666,6.721714496612549,0.0,0.3373052477836609,0.0,0.0,2.9270389080047607,0.0,0.0,0.0,0.0,0.0,8.061307907104492,0.0,0.0,2.6354188919067383,3.029815912246704,0.0,5.483689308166504,0.0,1.1959655284881592,1.8048652410507202,0.0,0.0,4.768167018890381,0.0,1.1917569637298584,0.0,0.0,3.613187074661255,2.9410250186920166,5.078804016113281,0.0,0.0,3.9412763118743896,3.7496068477630615,11.121642112731934,0.8772376775741577,6.304931163787842,2.749434471130371,0.0,4.795620918273926,3.5021533966064453,0.0,2.581146478652954,5.092792510986328,0.4669186472892761,0.0,5.113326072692871,6.89775276184082,1.8908212184906006,2.243934154510498,1.9538905620574951,0.0
9.0,9.0,1.1447956562042236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0200212001800537,0.6249775886535645,0.0,0.0,4.061110496520996,0.0,0.0,0.0,0.0,0.0,10.283552169799805,0.0,0.0,6.805698394775391,7.443216323852539,2.5171992778778076,0.0,0.0,0.0,0.0,5.59576416015625,7.548240661621094,0.0,0.40211397409439087,0.0,0.0,0.0,3.4970614910125732,0.0,0.0,0.0,0.30505669116973877,0.4886596202850342,0.5965568423271179,2.1718075275421143,0.0,0.0,0.0,0.0,4.338148593902588,0.0,11.76683521270752,0.0,0.0,0.0,0.0,0.0,9.26231575012207,0.0,0.0,2.5455574989318848,0.0,0.0,0.0,2.342214822769165,10.541304588317871,0.0,7.008277893066406,0.0,8.847654342651367,0.0,0.0,0.0,0.0,0.12806379795074463,0.0,4.5040130615234375,0.0,2.71726393699646,4.051686763763428,1.7297509908676147,0.0,0.0,0.0,0.0,0.0,0.0,5.49051570892334,0.0,0.0,2.7258660793304443,0.0,2.189100742340088,0.0,3.6134307384490967,0.0,0.0,3.792559862136841,0.0,0.0,0.0,0.0,0.0,4.739657878875732,0.0,6.947203636169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.839338779449463,2.7546589374542236,0.0,0.8545074462890625,0.0,0.0,0.0,0.0,2.7116501331329346,0.0,0.0,0.0,0.0,0.0,0.07419300079345703,0.0,1.37199866771698,0.0,3.253018617630005,0.0,3.7249152660369873,0.3614530861377716,0.0,10.693634986877441,5.715264320373535,0.0,5.453943252563477,2.2010738849639893,12.974562644958496,3.761822462081909,5.418298721313477,0.0,0.0,0.0,0.0,0.754632830619812,0.0,0.0,4.014184474945068,3.222602605819702,0.0,2.156254529953003,0.0,0.0,1.41067636013031,0.0,0.8480110764503479,0.7545952796936035,7.885303020477295,0.0,0.0,0.0,5.097578525543213,0.0,4.238558292388916,0.0,9.142439842224121,2.1439361572265625,0.0,0.0,6.516917705535889,0.3122275173664093,0.7131189107894897,0.0,3.2255828380584717,5.936914443969727,2.9267306327819824,5.100552082061768,10.237092971801758,0.0,0.0,1.4071582555770874,4.786363124847412,0.0,0.0,0.0,0.0,1.1172078847885132,0.0,0.0
0.0,0.0,20.963809967041016,5.446875095367432,0.0,13.829961776733398,0.0,1.7955131530761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493590712547302,0.0,0.0,0.0,0.0,0.0,11.35051441192627,0.0,0.0,0.0,5.3525567054748535,0.8334342241287231,0.0,0.014563322067260742,4.761402130126953,0.0,0.0,0.0,0.0,0.0,0.0,7.607369422912598,0.0,0.0,0.0,0.0,7.535841464996338,0.0,0.0,1.5368120670318604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039752006530762,0.0,0.0,0.0,0.0,0.0,13.266671180725098,0.0,0.5200437903404236,0.0,0.0,0.0,0.0,9.390408515930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.483662605285645,4.259490489959717,0.0,9.422210693359375,0.18310856819152832,0.4231419563293457,0.0,0.0,0.0,0.0,0.0,0.0,3.0443079471588135,0.0,0.0,0.0,5.977671146392822,0.0,0.0,1.1316696405410767,0.0,5.914645671844482,0.0,0.0,0.0,0.0,0.0,2.059272050857544,0.0,0.0,0.0,0.0,0.0,6.398895263671875,0.0,0.0,0.0,0.0,4.99121618270874,0.324482798576355,0.0,10.526529312133789,0.0,0.0,0.0,0.0,0.0,0.0,3.4326462745666504,6.162021636962891,1.9577934741973877,0.0,0.0,0.0,6.290953159332275,7.348986625671387,0.0,0.0,0.0,0.0,4.150313854217529,0.0,0.0,7.159766674041748,6.598276615142822,0.0,0.0,2.2260758876800537,1.0508034229278564,8.537729263305664,0.0,0.0,0.0,0.0,8.03315544128418,0.0,7.551105499267578,0.0,0.0,0.0,0.0,0.0,0.0,5.721645832061768,7.518651008605957,0.0,0.4978157877922058,0.0,0.0,0.0,5.42063045501709,15.818730354309082,0.0,7.28365421295166,11.448554039001465,3.9044387340545654,0.0,4.820313930511475,0.0,9.851282119750977,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3632974624633789,0.0,0.0,3.2086691856384277,5.5097880363464355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14899134635925293,5.6178812980651855,0.6767206192016602,1.2980012893676758,0.689137876033783,2.7428765296936035,0.0,0.0,0.0,0.0,3.13504958152771,3.6629185676574707,8.498092651367188,0.0,5.753087043762207,4.086487770080566,2.5836181640625,1.1015167236328125,0.0,0.0,0.35601601004600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.813182353973389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3725545406341553,0.0,0.0,1.8309614658355713,0.7797038555145264,3.486638069152832,0.0,2.8378679752349854,1.7838168144226074,3.950056314468384,0.0,0.0,4.711983680725098,0.0,5.951991081237793,5.400396823883057,0.0,0.0,0.0,0.0,0.0,0.0,2.588047742843628,0.0,0.0,0.0,0.0,0.0,0.0,5.229884147644043,0.0,0.0,3.3254666328430176,2.6395926475524902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24519777297973633,0.0,1.1004353761672974,0.0,0.0,0.0,0.0,3.153139114379883,1.4167803525924683,0.0,0.0,3.059025764465332,0.0,0.0,0.0,0.0,2.343775749206543,0.0,7.110292434692383,0.0,0.044803112745285034,0.0,0.0,5.839916229248047,0.0,0.0,7.255576133728027,2.8739123344421387,4.092155933380127,4.707339763641357,1.8276011943817139,0.0,1.0700005292892456,0.0,2.557002305984497,0.0,4.413482189178467,1.162050485610962,0.0,7.364712238311768,1.2300411462783813,1.1905174255371094,0.0,1.8959343433380127,6.0369086265563965,0.08235187083482742,0.05218210071325302,0.0,0.0,0.0,0.0,5.37772274017334,0.0,0.0,0.0,0.3064362704753876,0.3096756935119629,1.5643781423568726,0.0,0.0,0.26131895184516907,7.280313491821289,0.0,0.0,7.1604156494140625,0.0,5.646265506744385,2.7460622787475586,1.939284086227417,0.0,0.0,3.4605066776275635,0.0,1.8776342868804932,0.72966468334198,5.288776874542236,0.0,0.0,0.0,0.0,0.0,0.0,0.5626156330108643,0.0,2.06467604637146,4.5472636222839355,3.1136841773986816,1.307761788368225,0.0,1.3509938716888428
